_D:	0	199	0	"B->T_0->1"	"Seq_0"	2	42	0.305171	0	0	0.896247	0	0.510428	0.606881	0	0	0	0.0689803	0	0.471083	0	0	0.0613034	0.816255	0	0	0	0.346231	0	0.780125	0.0327936	0.159994	0.872877	0	0	0.0789383	0.00974753	0.599676	0	0.132981	9.5e-05	0.000149278	0.000135787	0.915174	0.0481578	9.22076e-06	0.727019	0.00894483	0.183428	0.00067425	0.00055733	0.0180114	4.49392e-05	0.00184269	0	1.15e-06	0.804876	0.95	0.00271128	0.0879791	0.00301681	0.912544	0.00091555	5.31995e-05	0.0194264	0.932708	0.856795	0.00879681	0.0647754
_D:	0	199	1	"T->X_1->3"	"Seq_0"	2	38	0.693483	0	0	0	0.0637803	0	0	0	0	0.527648	0.870345	0.00316239	0	0.00618955	0	0	0.18195	0	0.00342042	0.361508	0	0.0428756	0.786078	0.186785	0.000424386	0	0.231985	0	0.686504	0.123177	0.896471	0	0.0132981	0.896257	1.49278e-05	0.510441	0.698399	0.00481578	9.22076e-07	0.0727019	0.0698747	0.0183428	0.47115	5.5733e-05	0.00180114	0.0613079	0.816439	0	1.15e-07	0.0804876	0.441231	0.000271128	0.788923	0.0330953	0.251249	0.872969	5.31995e-06	0.00194264	0.172209	0.0954271	0.600556	0.00647754
_D:	0	199	2	"X->S_3->5"	"Seq_0"	2	38	0.548654	0	0	0.823317	0	0.868907	0	0.884711	0.261565	0.0395515	0	0	1.21687e-05	0	0	0	0	0	0.0354296	0	0.0540683	0.0436907	0.746696	0	0.853187	0.805258	0.0153506	0.00021317	0	0	0	0.301034	0.00132981	0.0896257	0.0637818	0.0510441	0.0698399	0.000481578	9.22076e-08	0.534919	0.877332	0.00499667	0.047115	0.00619512	0.000180114	0.00613079	0.263594	0	0.00342044	0.369557	0.0441231	0.0429027	0.86497	0.190094	0.0255492	0.0872969	0.231985	0.000194264	0.703725	0.13272	0.95	0.000647754
_D:	0	199	3	"S->E_5->0"	"Seq_0"	2	29	0	0	0	0.850084	0.613783	0.639007	0.713734	0	0	0	0.548986	0.00127614	0	0	0.640839	0	0	0	9.22436e-06	0.0408176	5.99474e-05	0	0	0.678329	0.846791	0.810575	0.000851142	0.000547218	0.0481418	0	0.0263901	0	0.000132981	0.832279	0.00637818	0.874012	0.00698399	0.884759	0.261565	0.0930433	0.0877332	0.000499667	0.00472367	0.000619512	1.80114e-05	0.000613079	0.0263594	0	0.0357716	0.0369557	0.0584806	0.047981	0.833193	0.0190094	0.855742	0.813988	0.0385491	0.000232597	0.0703725	0.013272	0.095	0.301098
_D:	0	199	4	"B->T_0->1"	"Seq_1"	2	43	0	0	0.217894	0.915081	0	0	0.00210334	0	0.000413731	0	0.0845791	0	0.00233363	0	0	0.447326	0.832264	0	0	3.31452e-05	0.691262	0	0.809639	0.133004	0.115742	0.766437	0	0	0.56198	0.000444374	0.208078	0	1.32981e-05	0.933312	0.614421	0.726409	0.714432	0.0884759	0.0261565	0.00930434	0.55776	0.00132611	0.000472367	6.19512e-05	0.640841	6.13079e-05	0.00263594	0	0.00358639	0.0445132	0.00590801	0.0047981	0.0833193	0.68023	0.932365	0.891974	0.00470605	0.000570478	0.0551791	0.0013272	0.0358901	0.0301098
_D:	0	199	5	"T->X_1->3"	"Seq_1"	2	42	0.494251	0	0	0	0.00401028	0	0	0	0	0.116763	0.874249	0.218189	0	0.00999446	0	0	0.0603639	0	0.000130787	0.482837	0	0.0101469	0.819941	0.0375756	0	0	0.0526222	0	0.742391	0.0863179	0.896343	0	0.217895	0.95	0.0614421	0.0726409	0.0735465	0.00884759	0.00302938	0.000930434	0.140355	0.000132611	0.00238087	6.19512e-06	0.0640841	0.447332	0.832528	0	0.000358639	0.00448446	0.691853	0.00047981	0.817971	0.201026	0.208979	0.855635	0.000470605	5.70478e-05	0.567498	0.000577094	0.211667	0.00301098
_D:	0	199	6	"X->X_3->2"	"Seq_1"	2	37	0.436025	0	0	0.810562	0	0.874525	0	0.879909	0.451171	0.421049	0	0	0	0	0	0	0	0	0.0472946	0	0.0157618	0.0225303	0.700416	0	0.870657	0.816819	0.0160909	0.0104554	0	0	0	0.0758091	0.0217895	0.095	0.0101545	0.00726409	0.00735465	0.000884759	0.000302938	0.116856	0.888284	0.218202	0.000238087	0.00999508	0.00640841	0.0447332	0.143617	0	0.000166651	0.483285	0.0691853	0.0101949	0.901738	0.0576782	0.0208979	0.0855635	0.0526693	5.70478e-06	0.799141	0.0863757	0.91751	0.000301098
_D:	0	199	7	"X->V_2->4"	"Seq_1"	2	34	0.871492	0	0	0.87352	0	0.817529	0	0.856981	0.603422	0.599047	0	0	0	5.14627e-06	0	1.10142e-06	0	0	0.0836957	0	0.00254124	0.0229817	0.822469	0	0.826909	0.760657	0.00514509	0	0	0	0	0.299091	0.00217895	0.820062	0.00101545	0.875251	0.000735465	0.879998	0.451201	0.432734	0.0888284	0.0218202	2.38087e-05	0.000999508	0.000640841	0.00447332	0.0143617	0	0.0473113	0.0483285	0.0226803	0.0235498	0.79059	0.00576782	0.872746	0.825376	0.0213578	0.010456	0.0799141	0.00863757	0.091751	0.0758392
_D:	0	199	8	"V->P_4->3"	"Seq_1"	2	28	0.843748	0	0.775839	0	0	0	0.860671	0.0148603	3.06886e-06	0.207982	0	0.00156025	0	0	0.634023	0.205874	0.000924186	0	0	0.73472	0.868707	0	0.193306	0	0.789038	0	0	0	0.759677	0.854689	0	0.038474	0.000217895	0.95	0.000101545	0.905054	7.35465e-05	0.944981	0.648542	0.64232	0.00888284	0.00218202	2.38087e-06	0.000105097	6.40841e-05	0.000448433	0.00143617	0	0.0884268	0.00483285	0.00480927	0.0253367	0.901528	0.000576782	0.914184	0.843194	0.00728087	0.0010456	0.00799141	0.000863757	0.0091751	0.306675
_D:	0	199	9	"P->X_3->2"	"Seq_1"	2	34	0.466769	0	0.343098	0	0	0.753846	0	0.00106222	0.00012008	0.0393237	2.17314e-05	0.00713022	0.0432299	0.0589082	0	7.91047e-05	0	0	1.32321e-06	0	0.582408	0.652447	0.0176669	0.799473	0	0.830122	0	0	0	0.827652	0.000896904	0.788375	0.775861	0.095	1.01545e-05	0.0905054	0.860678	0.109358	0.0648573	0.272214	0.000888284	0.00177846	2.38087e-07	1.05097e-05	0.63403	0.205918	0.0010678	0	0.00884268	0.735203	0.869188	0.00253367	0.283458	5.76782e-05	0.880457	0.0843194	0.000728087	0.00010456	0.760477	0.854776	0.00091751	0.0691415
